date,name,size,density
2015-11,Nokia.Growth.Partners,2,1.0
2015-01,Nokia.Growth.Partners,4,0.7
2014-12,Nokia.Growth.Partners,3,1.0
2015-05,Nokia.Growth.Partners,0,0.0
2015-07,Nokia.Growth.Partners,3,1.0
2015-03,Nokia.Growth.Partners,0,0.0
2016-05,Nokia.Growth.Partners,0,0.0
2016-01,Nokia.Growth.Partners,1,1.0
2016-04,Nokia.Growth.Partners,0,0.0
2014-11,Nokia.Growth.Partners,0,0.0
2015-06,Nokia.Growth.Partners,1,1.0
2016-06,Nokia.Growth.Partners,2,1.0
2015-10,Nokia.Growth.Partners,0,0.0
2014-09,Nokia.Growth.Partners,5,0.6
2015-02,Nokia.Growth.Partners,0,0.0
2016-07,Nokia.Growth.Partners,1,1.0
2015-12,Nokia.Growth.Partners,1,1.0
2014-10,Nokia.Growth.Partners,2,1.0
2015-04,Nokia.Growth.Partners,4,1.0
2014-08,Nokia.Growth.Partners,0,0.0
2016-03,Nokia.Growth.Partners,0,0.0
2015-08,Nokia.Growth.Partners,0,0.0
2016-02,Nokia.Growth.Partners,0,0.0
2015-09,Vertex.Ventures,1,1.0
2015-11,Vertex.Ventures,1,1.0
2015-01,Vertex.Ventures,0,0.0
2014-12,Vertex.Ventures,1,1.0
2015-05,Vertex.Ventures,2,0.6666666666666666
2015-07,Vertex.Ventures,1,1.0
2015-03,Vertex.Ventures,0,0.0
2016-05,Vertex.Ventures,1,1.0
2016-01,Vertex.Ventures,1,1.0
2016-04,Vertex.Ventures,1,1.0
2014-11,Vertex.Ventures,2,0.6666666666666666
2015-06,Vertex.Ventures,1,1.0
2016-06,Vertex.Ventures,1,1.0
2015-10,Vertex.Ventures,0,0.0
2014-09,Vertex.Ventures,2,1.0
2015-02,Vertex.Ventures,0,0.0
2016-07,Vertex.Ventures,1,1.0
2015-12,Vertex.Ventures,1,1.0
2014-10,Vertex.Ventures,5,0.5333333333333333
2015-04,Vertex.Ventures,3,0.5
2014-08,Vertex.Ventures,1,1.0
2016-03,Vertex.Ventures,0,0.0
2015-08,Vertex.Ventures,0,0.0
2016-02,Vertex.Ventures,1,1.0
2015-09,Advancit.Capital,17,0.2679738562091503
2015-11,Advancit.Capital,7,0.7142857142857143
2015-01,Advancit.Capital,4,1.0
2014-12,Advancit.Capital,3,1.0
2015-05,Advancit.Capital,12,0.5641025641025641
2015-07,Advancit.Capital,0,0.0
2015-03,Advancit.Capital,10,0.7555555555555555
2016-05,Advancit.Capital,1,1.0
2016-01,Advancit.Capital,0,0.0
2016-04,Advancit.Capital,0,0.0
2014-11,Advancit.Capital,0,0.0
2015-06,Advancit.Capital,5,0.6666666666666666
2016-06,Advancit.Capital,8,0.6666666666666666
2015-10,Advancit.Capital,7,1.0
2014-09,Advancit.Capital,2,1.0
2015-02,Advancit.Capital,13,0.4175824175824176
2016-07,Advancit.Capital,0,0.0
2015-12,Advancit.Capital,6,0.7619047619047619
2014-10,Advancit.Capital,0,0.0
2015-04,Advancit.Capital,0,0.0
2014-08,Advancit.Capital,8,0.6666666666666666
2016-03,Advancit.Capital,5,1.0
2015-08,Advancit.Capital,8,0.8214285714285714
2016-02,Advancit.Capital,7,0.5714285714285714
2015-09,Streamlined.Ventures,0,0.0
2015-11,Streamlined.Ventures,0,0.0
2015-01,Streamlined.Ventures,11,0.6818181818181818
2014-12,Streamlined.Ventures,13,0.4945054945054945
2015-05,Streamlined.Ventures,5,1.0
2015-07,Streamlined.Ventures,7,1.0
2015-03,Streamlined.Ventures,17,0.325
2016-05,Streamlined.Ventures,0,0.0
2016-01,Streamlined.Ventures,0,0.0
2016-04,Streamlined.Ventures,0,0.0
2014-11,Streamlined.Ventures,0,0.0
2015-06,Streamlined.Ventures,1,1.0
2016-06,Streamlined.Ventures,0,0.0
2015-10,Streamlined.Ventures,0,0.0
2014-09,Streamlined.Ventures,3,0.6666666666666666
2015-02,Streamlined.Ventures,4,1.0
2016-07,Streamlined.Ventures,2,1.0
2015-12,Streamlined.Ventures,2,1.0
2014-10,Streamlined.Ventures,4,0.5
2015-04,Streamlined.Ventures,4,1.0
2014-08,Streamlined.Ventures,3,1.0
2016-03,Streamlined.Ventures,4,1.0
2015-08,Streamlined.Ventures,1,1.0
2016-02,Streamlined.Ventures,0,0.0
2015-09,Foundation.Capital,10,0.8611111111111112
2015-11,Foundation.Capital,6,0.4666666666666667
2015-01,Foundation.Capital,23,0.3115942028985507
2014-12,Foundation.Capital,6,0.7619047619047619
2015-05,Foundation.Capital,6,1.0
2015-07,Foundation.Capital,8,0.6428571428571429
2015-03,Foundation.Capital,7,0.42857142857142855
2016-05,Foundation.Capital,3,1.0
2016-01,Foundation.Capital,0,0.0
2016-04,Foundation.Capital,7,1.0
2014-11,Foundation.Capital,7,0.4642857142857143
2015-06,Foundation.Capital,16,0.3235294117647059
2016-06,Foundation.Capital,1,1.0
2015-10,Foundation.Capital,11,0.6666666666666666
2014-09,Foundation.Capital,9,1.0
2015-02,Foundation.Capital,5,0.7333333333333333
2016-07,Foundation.Capital,1,1.0
2015-12,Foundation.Capital,5,1.0
2014-10,Foundation.Capital,18,0.7352941176470589
2015-04,Foundation.Capital,12,0.5256410256410257
2014-08,Foundation.Capital,2,1.0
2016-03,Foundation.Capital,5,0.7333333333333333
2015-08,Foundation.Capital,8,0.5277777777777778
2016-02,Foundation.Capital,0,0.0
2015-09,Tim.Draper,3,1.0
2015-11,Tim.Draper,0,0.0
2015-01,Tim.Draper,7,0.39285714285714285
2014-12,Tim.Draper,0,0.0
2015-05,Tim.Draper,1,1.0
2015-07,Tim.Draper,1,1.0
2015-03,Tim.Draper,1,1.0
2016-05,Tim.Draper,2,1.0
2016-01,Tim.Draper,0,0.0
2016-04,Tim.Draper,0,0.0
2014-11,Tim.Draper,0,0.0
2015-06,Tim.Draper,7,0.7857142857142857
2016-06,Tim.Draper,0,0.0
2015-10,Tim.Draper,0,0.0
2014-09,Tim.Draper,5,0.7333333333333333
2015-02,Tim.Draper,0,0.0
2016-07,Tim.Draper,0,0.0
2015-12,Tim.Draper,0,0.0
2014-10,Tim.Draper,6,0.8
2015-04,Tim.Draper,2,1.0
2014-08,Tim.Draper,9,0.3888888888888889
2016-03,Tim.Draper,0,0.0
2015-08,Tim.Draper,0,0.0
2016-02,Tim.Draper,0,0.0
2015-09,Fabrice.Grinda,16,0.45
2015-11,Fabrice.Grinda,25,0.40476190476190477
2015-01,Fabrice.Grinda,34,0.3862433862433862
2014-12,Fabrice.Grinda,16,0.4380952380952381
2015-05,Fabrice.Grinda,3,1.0
2015-07,Fabrice.Grinda,12,0.358974358974359
2015-03,Fabrice.Grinda,13,0.3076923076923077
2016-05,Fabrice.Grinda,6,0.8
2016-01,Fabrice.Grinda,8,0.6785714285714286
2016-04,Fabrice.Grinda,19,0.4852941176470588
2014-11,Fabrice.Grinda,6,1.0
2015-06,Fabrice.Grinda,7,0.7857142857142857
2016-06,Fabrice.Grinda,0,0.0
2015-10,Fabrice.Grinda,8,0.7142857142857143
2014-09,Fabrice.Grinda,9,0.75
2015-02,Fabrice.Grinda,1,1.0
2016-07,Fabrice.Grinda,0,0.0
2015-12,Fabrice.Grinda,1,1.0
2014-10,Fabrice.Grinda,8,0.4166666666666667
2015-04,Fabrice.Grinda,45,0.252361673414305
2014-08,Fabrice.Grinda,6,0.7619047619047619
2016-03,Fabrice.Grinda,0,0.0
2015-08,Fabrice.Grinda,20,0.38596491228070173
2016-02,Fabrice.Grinda,0,0.0
2015-09,Morgan.Stanley,0,0.0
2015-11,Morgan.Stanley,0,0.0
2015-01,Morgan.Stanley,0,0.0
2014-12,Morgan.Stanley,5,1.0
2015-05,Morgan.Stanley,0,0.0
2015-07,Morgan.Stanley,5,1.0
2015-03,Morgan.Stanley,0,0.0
2016-05,Morgan.Stanley,1,1.0
2016-01,Morgan.Stanley,3,1.0
2016-04,Morgan.Stanley,1,1.0
2014-11,Morgan.Stanley,0,0.0
2015-06,Morgan.Stanley,4,1.0
2016-06,Morgan.Stanley,0,0.0
2015-10,Morgan.Stanley,1,1.0
2014-09,Morgan.Stanley,0,0.0
2015-02,Morgan.Stanley,0,0.0
2016-07,Morgan.Stanley,1,1.0
2015-12,Morgan.Stanley,0,0.0
2014-10,Morgan.Stanley,1,1.0
2015-04,Morgan.Stanley,0,0.0
2014-08,Morgan.Stanley,6,1.0
2016-03,Morgan.Stanley,0,0.0
2015-08,Morgan.Stanley,0,0.0
2016-02,Morgan.Stanley,4,1.0
2015-09,Costanoa.Venture.Capital,0,0.0
2015-11,Costanoa.Venture.Capital,2,0.6666666666666666
2015-01,Costanoa.Venture.Capital,0,0.0
2014-12,Costanoa.Venture.Capital,4,1.0
2015-05,Costanoa.Venture.Capital,1,1.0
2015-07,Costanoa.Venture.Capital,2,1.0
2015-03,Costanoa.Venture.Capital,6,0.6190476190476191
2016-05,Costanoa.Venture.Capital,0,0.0
2016-01,Costanoa.Venture.Capital,3,1.0
2016-04,Costanoa.Venture.Capital,4,1.0
2014-11,Costanoa.Venture.Capital,2,1.0
2015-06,Costanoa.Venture.Capital,2,1.0
2016-06,Costanoa.Venture.Capital,0,0.0
2015-10,Costanoa.Venture.Capital,1,1.0
2014-09,Costanoa.Venture.Capital,0,0.0
2015-02,Costanoa.Venture.Capital,2,1.0
2016-07,Costanoa.Venture.Capital,0,0.0
2015-12,Costanoa.Venture.Capital,0,0.0
2014-10,Costanoa.Venture.Capital,4,0.7
2015-04,Costanoa.Venture.Capital,0,0.0
2014-08,Costanoa.Venture.Capital,1,1.0
2016-03,Costanoa.Venture.Capital,0,0.0
2015-08,Costanoa.Venture.Capital,8,0.8055555555555556
2016-02,Costanoa.Venture.Capital,0,0.0
2015-09,Data.Collective,9,0.6
2015-11,Data.Collective,2,1.0
2015-01,Data.Collective,16,0.5619047619047619
2014-12,Data.Collective,6,0.47619047619047616
2015-05,Data.Collective,14,0.2761904761904762
2015-07,Data.Collective,4,1.0
2015-03,Data.Collective,20,0.3333333333333333
2016-05,Data.Collective,9,0.4166666666666667
2016-01,Data.Collective,4,1.0
2016-04,Data.Collective,7,0.4642857142857143
2014-11,Data.Collective,15,0.44761904761904764
2015-06,Data.Collective,27,0.30303030303030304
2016-06,Data.Collective,6,0.47619047619047616
2015-10,Data.Collective,11,0.3181818181818182
2014-09,Data.Collective,10,0.5818181818181818
2015-02,Data.Collective,24,0.383399209486166
2016-07,Data.Collective,2,1.0
2015-12,Data.Collective,10,0.4222222222222222
2014-10,Data.Collective,30,0.3701149425287356
2015-04,Data.Collective,10,0.6909090909090909
2014-08,Data.Collective,6,0.6190476190476191
2016-03,Data.Collective,2,0.6666666666666666
2015-08,Data.Collective,2,0.6666666666666666
2016-02,Data.Collective,4,0.6
2015-09,Rick.Marini,10,0.8611111111111112
2015-11,Rick.Marini,0,0.0
2015-01,Rick.Marini,0,0.0
2014-12,Rick.Marini,0,0.0
2015-05,Rick.Marini,0,0.0
2015-07,Rick.Marini,0,0.0
2015-03,Rick.Marini,0,0.0
2016-05,Rick.Marini,0,0.0
2016-01,Rick.Marini,4,1.0
2016-04,Rick.Marini,7,1.0
2014-11,Rick.Marini,6,1.0
2015-06,Rick.Marini,0,0.0
2016-06,Rick.Marini,3,1.0
2015-10,Rick.Marini,0,0.0
2014-09,Rick.Marini,8,0.4444444444444444
2015-02,Rick.Marini,11,1.0
2016-07,Rick.Marini,0,0.0
2015-12,Rick.Marini,3,1.0
2014-10,Rick.Marini,20,0.631578947368421
2015-04,Rick.Marini,16,0.6397058823529411
2014-08,Rick.Marini,0,0.0
2016-03,Rick.Marini,0,0.0
2015-08,Rick.Marini,7,1.0
2016-02,Rick.Marini,2,0.6666666666666666
2015-09,Osage.University.Partners,3,1.0
2015-11,Osage.University.Partners,2,1.0
2015-01,Osage.University.Partners,0,0.0
2014-12,Osage.University.Partners,1,1.0
2015-05,Osage.University.Partners,1,1.0
2015-07,Osage.University.Partners,1,1.0
2015-03,Osage.University.Partners,1,1.0
2016-05,Osage.University.Partners,3,1.0
2016-01,Osage.University.Partners,7,0.5
2016-04,Osage.University.Partners,0,0.0
2014-11,Osage.University.Partners,8,0.4166666666666667
2015-06,Osage.University.Partners,2,1.0
2016-06,Osage.University.Partners,4,0.7
2015-10,Osage.University.Partners,0,0.0
2014-09,Osage.University.Partners,0,0.0
2015-02,Osage.University.Partners,2,1.0
2016-07,Osage.University.Partners,0,0.0
2015-12,Osage.University.Partners,4,0.6
2014-10,Osage.University.Partners,0,0.0
2015-04,Osage.University.Partners,10,0.4727272727272727
2014-08,Osage.University.Partners,0,0.0
2016-03,Osage.University.Partners,0,0.0
2015-08,Osage.University.Partners,0,0.0
2016-02,Osage.University.Partners,2,1.0
2015-09,Flybridge.Capital.Partners,0,0.0
2015-11,Flybridge.Capital.Partners,0,0.0
2015-01,Flybridge.Capital.Partners,3,1.0
2014-12,Flybridge.Capital.Partners,2,1.0
2015-05,Flybridge.Capital.Partners,0,0.0
2015-07,Flybridge.Capital.Partners,0,0.0
2015-03,Flybridge.Capital.Partners,4,1.0
2016-05,Flybridge.Capital.Partners,2,0.6666666666666666
2016-01,Flybridge.Capital.Partners,1,1.0
2016-04,Flybridge.Capital.Partners,1,1.0
2014-11,Flybridge.Capital.Partners,0,0.0
2015-06,Flybridge.Capital.Partners,3,1.0
2016-06,Flybridge.Capital.Partners,3,1.0
2015-10,Flybridge.Capital.Partners,1,1.0
2014-09,Flybridge.Capital.Partners,2,1.0
2015-02,Flybridge.Capital.Partners,0,0.0
2016-07,Flybridge.Capital.Partners,1,1.0
2015-12,Flybridge.Capital.Partners,0,0.0
2014-10,Flybridge.Capital.Partners,2,1.0
2015-04,Flybridge.Capital.Partners,1,1.0
2014-08,Flybridge.Capital.Partners,1,1.0
2016-03,Flybridge.Capital.Partners,0,0.0
2015-08,Flybridge.Capital.Partners,2,0.6666666666666666
2016-02,Flybridge.Capital.Partners,0,0.0
2015-09,MPM.Capital,0,0.0
2015-11,MPM.Capital,0,0.0
2015-01,MPM.Capital,0,0.0
2014-12,MPM.Capital,0,0.0
2015-05,MPM.Capital,0,0.0
2015-07,MPM.Capital,2,1.0
2015-03,MPM.Capital,2,1.0
2016-05,MPM.Capital,0,0.0
2016-01,MPM.Capital,3,0.6666666666666666
2016-04,MPM.Capital,0,0.0
2014-11,MPM.Capital,0,0.0
2015-06,MPM.Capital,0,0.0
2016-06,MPM.Capital,3,1.0
2015-10,MPM.Capital,0,0.0
2014-09,MPM.Capital,0,0.0
2015-02,MPM.Capital,3,1.0
2016-07,MPM.Capital,1,1.0
2015-12,MPM.Capital,4,1.0
2014-10,MPM.Capital,1,1.0
2015-04,MPM.Capital,3,1.0
2014-08,MPM.Capital,0,0.0
2016-03,MPM.Capital,2,1.0
2015-08,MPM.Capital,7,0.8095238095238095
2016-02,MPM.Capital,0,0.0
2015-09,Ribbit.Capital,0,0.0
2015-11,Ribbit.Capital,1,1.0
2015-01,Ribbit.Capital,7,1.0
2014-12,Ribbit.Capital,5,1.0
2015-05,Ribbit.Capital,4,1.0
2015-07,Ribbit.Capital,0,0.0
2015-03,Ribbit.Capital,3,1.0
2016-05,Ribbit.Capital,4,1.0
2016-01,Ribbit.Capital,2,1.0
2016-04,Ribbit.Capital,0,0.0
2014-11,Ribbit.Capital,5,1.0
2015-06,Ribbit.Capital,0,0.0
2016-06,Ribbit.Capital,1,1.0
2015-10,Ribbit.Capital,0,0.0
2014-09,Ribbit.Capital,10,0.5454545454545454
2015-02,Ribbit.Capital,3,1.0
2016-07,Ribbit.Capital,0,0.0
2015-12,Ribbit.Capital,0,0.0
2014-10,Ribbit.Capital,3,1.0
2015-04,Ribbit.Capital,6,0.8571428571428571
2014-08,Ribbit.Capital,2,1.0
2016-03,Ribbit.Capital,0,0.0
2015-08,Ribbit.Capital,3,1.0
2016-02,Ribbit.Capital,0,0.0
2015-09,F.Prime.Capital.Partners,11,0.6
2015-11,F.Prime.Capital.Partners,2,1.0
2015-01,F.Prime.Capital.Partners,9,0.4444444444444444
2014-12,F.Prime.Capital.Partners,0,0.0
2015-05,F.Prime.Capital.Partners,11,0.4
2015-07,F.Prime.Capital.Partners,0,0.0
2015-03,F.Prime.Capital.Partners,10,0.38181818181818183
2016-05,F.Prime.Capital.Partners,0,0.0
2016-01,F.Prime.Capital.Partners,2,1.0
2016-04,F.Prime.Capital.Partners,2,1.0
2014-11,F.Prime.Capital.Partners,1,1.0
2015-06,F.Prime.Capital.Partners,8,0.5833333333333334
2016-06,F.Prime.Capital.Partners,1,1.0
2015-10,F.Prime.Capital.Partners,0,0.0
2014-09,F.Prime.Capital.Partners,5,1.0
2015-02,F.Prime.Capital.Partners,1,1.0
2016-07,F.Prime.Capital.Partners,0,0.0
2015-12,F.Prime.Capital.Partners,0,0.0
2014-10,F.Prime.Capital.Partners,6,0.5714285714285714
2015-04,F.Prime.Capital.Partners,3,1.0
2014-08,F.Prime.Capital.Partners,0,0.0
2016-03,F.Prime.Capital.Partners,0,0.0
2015-08,F.Prime.Capital.Partners,0,0.0
2016-02,F.Prime.Capital.Partners,0,0.0
2015-09,SoftTech.VC,5,1.0
2015-11,SoftTech.VC,0,0.0
2015-01,SoftTech.VC,2,1.0
2014-12,SoftTech.VC,4,1.0
2015-05,SoftTech.VC,10,0.6181818181818182
2015-07,SoftTech.VC,5,1.0
2015-03,SoftTech.VC,11,0.42424242424242425
2016-05,SoftTech.VC,4,0.5
2016-01,SoftTech.VC,6,0.5714285714285714
2016-04,SoftTech.VC,4,1.0
2014-11,SoftTech.VC,1,1.0
2015-06,SoftTech.VC,0,0.0
2016-06,SoftTech.VC,4,0.8
2015-10,SoftTech.VC,2,1.0
2014-09,SoftTech.VC,13,0.3626373626373626
2015-02,SoftTech.VC,7,0.6428571428571429
2016-07,SoftTech.VC,6,0.7619047619047619
2015-12,SoftTech.VC,3,1.0
2014-10,SoftTech.VC,5,0.7333333333333333
2015-04,SoftTech.VC,14,0.46153846153846156
2014-08,SoftTech.VC,3,1.0
2016-03,SoftTech.VC,6,0.5714285714285714
2015-08,SoftTech.VC,9,0.7111111111111111
2016-02,SoftTech.VC,15,0.5083333333333333
2015-09,Atlas.Venture,4,0.7
2015-11,Atlas.Venture,0,0.0
2015-01,Atlas.Venture,19,0.34210526315789475
2014-12,Atlas.Venture,0,0.0
2015-05,Atlas.Venture,0,0.0
2015-07,Atlas.Venture,9,0.35555555555555557
2015-03,Atlas.Venture,2,1.0
2016-05,Atlas.Venture,0,0.0
2016-01,Atlas.Venture,0,0.0
2016-04,Atlas.Venture,0,0.0
2014-11,Atlas.Venture,6,0.6190476190476191
2015-06,Atlas.Venture,9,0.4
2016-06,Atlas.Venture,0,0.0
2015-10,Atlas.Venture,4,1.0
2014-09,Atlas.Venture,11,0.3333333333333333
2015-02,Atlas.Venture,8,0.4166666666666667
2016-07,Atlas.Venture,0,0.0
2015-12,Atlas.Venture,2,1.0
2014-10,Atlas.Venture,8,0.3888888888888889
2015-04,Atlas.Venture,3,0.6666666666666666
2014-08,Atlas.Venture,8,0.3333333333333333
2016-03,Atlas.Venture,1,1.0
2015-08,Atlas.Venture,2,0.6666666666666666
2016-02,Atlas.Venture,2,1.0
2015-09,Freestyle.Capital,6,0.5714285714285714
2015-11,Freestyle.Capital,5,1.0
2015-01,Freestyle.Capital,0,0.0
2014-12,Freestyle.Capital,7,0.6071428571428571
2015-05,Freestyle.Capital,10,0.6363636363636364
2015-07,Freestyle.Capital,0,0.0
2015-03,Freestyle.Capital,0,0.0
2016-05,Freestyle.Capital,1,1.0
2016-01,Freestyle.Capital,3,1.0
2016-04,Freestyle.Capital,5,0.7333333333333333
2014-11,Freestyle.Capital,1,1.0
2015-06,Freestyle.Capital,4,1.0
2016-06,Freestyle.Capital,4,1.0
2015-10,Freestyle.Capital,0,0.0
2014-09,Freestyle.Capital,0,0.0
2015-02,Freestyle.Capital,3,1.0
2016-07,Freestyle.Capital,0,0.0
2015-12,Freestyle.Capital,6,1.0
2014-10,Freestyle.Capital,0,0.0
2015-04,Freestyle.Capital,2,1.0
2014-08,Freestyle.Capital,1,1.0
2016-03,Freestyle.Capital,0,0.0
2015-08,Freestyle.Capital,14,0.42857142857142855
2016-02,Freestyle.Capital,7,0.5714285714285714
2015-09,Service.Provider.Capital,0,0.0
2015-11,Service.Provider.Capital,6,0.7619047619047619
2015-01,Service.Provider.Capital,6,0.7619047619047619
2014-12,Service.Provider.Capital,0,0.0
2015-05,Service.Provider.Capital,0,0.0
2015-07,Service.Provider.Capital,4,0.6
2015-03,Service.Provider.Capital,0,0.0
2016-05,Service.Provider.Capital,5,1.0
2016-01,Service.Provider.Capital,10,0.4166666666666667
2016-04,Service.Provider.Capital,0,0.0
2014-11,Service.Provider.Capital,0,0.0
2015-06,Service.Provider.Capital,3,1.0
2016-06,Service.Provider.Capital,1,1.0
2015-10,Service.Provider.Capital,6,0.6
2014-09,Service.Provider.Capital,1,1.0
2015-02,Service.Provider.Capital,5,1.0
2016-07,Service.Provider.Capital,0,0.0
2015-12,Service.Provider.Capital,3,1.0
2014-10,Service.Provider.Capital,1,1.0
2015-04,Service.Provider.Capital,0,0.0
2014-08,Service.Provider.Capital,0,0.0
2016-03,Service.Provider.Capital,2,1.0
2015-08,Service.Provider.Capital,9,0.5555555555555556
2016-02,Service.Provider.Capital,2,1.0
2015-09,Iconiq.Capital,4,0.8
2015-11,Iconiq.Capital,0,0.0
2015-01,Iconiq.Capital,2,0.6666666666666666
2014-12,Iconiq.Capital,7,1.0
2015-05,Iconiq.Capital,2,1.0
2015-07,Iconiq.Capital,4,1.0
2015-03,Iconiq.Capital,2,1.0
2016-05,Iconiq.Capital,0,0.0
2016-01,Iconiq.Capital,2,1.0
2016-04,Iconiq.Capital,2,1.0
2014-11,Iconiq.Capital,4,0.6
2015-06,Iconiq.Capital,4,1.0
2016-06,Iconiq.Capital,4,0.6
2015-10,Iconiq.Capital,2,1.0
2014-09,Iconiq.Capital,0,0.0
2015-02,Iconiq.Capital,2,0.6666666666666666
2016-07,Iconiq.Capital,0,0.0
2015-12,Iconiq.Capital,0,0.0
2014-10,Iconiq.Capital,2,1.0
2015-04,Iconiq.Capital,1,1.0
2014-08,Iconiq.Capital,6,0.6190476190476191
2016-03,Iconiq.Capital,0,0.0
2015-08,Iconiq.Capital,6,0.6666666666666666
2016-02,Iconiq.Capital,0,0.0
2015-09,FJ.Labs,12,0.5641025641025641
2015-11,FJ.Labs,25,0.40476190476190477
2015-01,FJ.Labs,34,0.3724137931034483
2014-12,FJ.Labs,11,0.5777777777777777
2015-05,FJ.Labs,3,1.0
2015-07,FJ.Labs,3,1.0
2015-03,FJ.Labs,4,1.0
2016-05,FJ.Labs,18,0.3014705882352941
2016-01,FJ.Labs,8,0.6785714285714286
2016-04,FJ.Labs,19,0.4852941176470588
2014-11,FJ.Labs,0,0.0
2015-06,FJ.Labs,2,0.6666666666666666
2016-06,FJ.Labs,6,0.6
2015-10,FJ.Labs,8,0.7142857142857143
2014-09,FJ.Labs,4,0.8333333333333334
2015-02,FJ.Labs,1,1.0
2016-07,FJ.Labs,1,1.0
2015-12,FJ.Labs,1,1.0
2014-10,FJ.Labs,2,1.0
2015-04,FJ.Labs,23,0.37894736842105264
2014-08,FJ.Labs,1,1.0
2016-03,FJ.Labs,2,1.0
2015-08,FJ.Labs,13,0.6363636363636364
2016-02,FJ.Labs,0,0.0
2015-09,Subtraction.Capital,10,0.5833333333333334
2015-11,Subtraction.Capital,0,0.0
2015-01,Subtraction.Capital,5,1.0
2014-12,Subtraction.Capital,0,0.0
2015-05,Subtraction.Capital,0,0.0
2015-07,Subtraction.Capital,0,0.0
2015-03,Subtraction.Capital,5,1.0
2016-05,Subtraction.Capital,0,0.0
2016-01,Subtraction.Capital,4,1.0
2016-04,Subtraction.Capital,2,1.0
2014-11,Subtraction.Capital,0,0.0
2015-06,Subtraction.Capital,0,0.0
2016-06,Subtraction.Capital,0,0.0
2015-10,Subtraction.Capital,0,0.0
2014-09,Subtraction.Capital,3,1.0
2015-02,Subtraction.Capital,6,0.7619047619047619
2016-07,Subtraction.Capital,0,0.0
2015-12,Subtraction.Capital,0,0.0
2014-10,Subtraction.Capital,2,1.0
2015-04,Subtraction.Capital,2,1.0
2014-08,Subtraction.Capital,5,1.0
2016-03,Subtraction.Capital,0,0.0
2015-08,Subtraction.Capital,5,1.0
2016-02,Subtraction.Capital,0,0.0
2015-09,Pantera.Capital,8,0.8571428571428571
2015-11,Pantera.Capital,2,1.0
2015-01,Pantera.Capital,0,0.0
2014-12,Pantera.Capital,14,0.6703296703296703
2015-05,Pantera.Capital,13,0.8181818181818182
2015-07,Pantera.Capital,0,0.0
2015-03,Pantera.Capital,6,1.0
2016-05,Pantera.Capital,0,0.0
2016-01,Pantera.Capital,5,1.0
2016-04,Pantera.Capital,0,0.0
2014-11,Pantera.Capital,4,1.0
2015-06,Pantera.Capital,0,0.0
2016-06,Pantera.Capital,0,0.0
2015-10,Pantera.Capital,1,1.0
2014-09,Pantera.Capital,0,0.0
2015-02,Pantera.Capital,2,1.0
2016-07,Pantera.Capital,0,0.0
2015-12,Pantera.Capital,0,0.0
2014-10,Pantera.Capital,0,0.0
2015-04,Pantera.Capital,7,0.8095238095238095
2014-08,Pantera.Capital,11,0.7272727272727273
2016-03,Pantera.Capital,0,0.0
2015-08,Pantera.Capital,1,1.0
2016-02,Pantera.Capital,0,0.0
2015-09,Visionnaire.Ventures,0,0.0
2015-11,Visionnaire.Ventures,0,0.0
2015-01,Visionnaire.Ventures,0,0.0
2014-12,Visionnaire.Ventures,0,0.0
2015-05,Visionnaire.Ventures,0,0.0
2015-07,Visionnaire.Ventures,0,0.0
2015-03,Visionnaire.Ventures,0,0.0
2016-05,Visionnaire.Ventures,0,0.0
2016-01,Visionnaire.Ventures,1,1.0
2016-04,Visionnaire.Ventures,0,0.0
2014-11,Visionnaire.Ventures,5,1.0
2015-06,Visionnaire.Ventures,2,1.0
2016-06,Visionnaire.Ventures,4,1.0
2015-10,Visionnaire.Ventures,0,0.0
2014-09,Visionnaire.Ventures,3,1.0
2015-02,Visionnaire.Ventures,4,1.0
2016-07,Visionnaire.Ventures,0,0.0
2015-12,Visionnaire.Ventures,2,0.6666666666666666
2014-10,Visionnaire.Ventures,4,1.0
2015-04,Visionnaire.Ventures,0,0.0
2014-08,Visionnaire.Ventures,0,0.0
2016-03,Visionnaire.Ventures,2,1.0
2015-08,Visionnaire.Ventures,0,0.0
2016-02,Visionnaire.Ventures,4,1.0
2015-09,Frontier.Tech.Ventures,2,1.0
2015-11,Frontier.Tech.Ventures,5,0.7333333333333333
2015-01,Frontier.Tech.Ventures,1,1.0
2014-12,Frontier.Tech.Ventures,6,0.5714285714285714
2015-05,Frontier.Tech.Ventures,0,0.0
2015-07,Frontier.Tech.Ventures,7,1.0
2015-03,Frontier.Tech.Ventures,4,0.5
2016-05,Frontier.Tech.Ventures,3,1.0
2016-01,Frontier.Tech.Ventures,0,0.0
2016-04,Frontier.Tech.Ventures,0,0.0
2014-11,Frontier.Tech.Ventures,0,0.0
2015-06,Frontier.Tech.Ventures,12,0.6538461538461539
2016-06,Frontier.Tech.Ventures,5,0.6666666666666666
2015-10,Frontier.Tech.Ventures,13,0.4725274725274725
2014-09,Frontier.Tech.Ventures,22,0.32806324110671936
2015-02,Frontier.Tech.Ventures,1,1.0
